product_id,product_name,category,brand,standard_price
P0073,Product_73,Electronics,BrandB,139.81
P0074,Product_74,Sports,BrandB,360.22
P0075,Product_75,Clothing,BrandC,255.18
P0076,Product_76,Home,BrandA,50.69
P0077,Product_77,Beauty,BrandC,26.82
P0078,Product_78,Home,BrandB,320.37
P0079,Product_79,Home,BrandB,371.91
P0080,Product_80,Sports,BrandD,282.65
P0081,Product_81,Electronics,BrandA,472.8
P0082,Product_82,Clothing,BrandA,418.12
P0083,Product_83,Sports,BrandB,217.74
P0084,Product_84,Electronics,BrandC,185.5
P0085,Product_85,Electronics,BrandC,108.99
P0086,Product_86,Clothing,BrandA,180.07
P0087,Product_87,Sports,BrandD,487.05
P0088,Product_88,Clothing,BrandB,432.98
P0089,Product_89,Clothing,BrandD,17.27
P0090,Product_90,Home,BrandD,402.11
P0091,Product_91,Clothing,BrandC,83.8
P0092,Product_92,Electronics,BrandD,436.72
P0093,Product_93,Beauty,BrandB,103.79
P0094,Product_94,Beauty,BrandC,156.07
P0095,Product_95,Clothing,BrandB,16.71
P0096,Product_96,Clothing,BrandD,167.49
P0097,Product_97,Electronics,BrandC,178.82
P0098,Product_98,Sports,BrandD,341.36
P0099,Product_99,Sports,BrandC,469.92
P0100,Product_100,Electronics,BrandC,93.39
P0101,Product_101,Home,BrandA,58.66
P0102,Product_102,Beauty,BrandC,365.63
P0103,Product_103,Home,BrandD,305.07
P0104,Product_104,Sports,BrandA,195.67
P0105,Product_105,Sports,BrandB,131.09
P0106,Product_106,Beauty,BrandA,262.36
P0107,Product_107,Sports,BrandB,185.29
P0108,Product_108,Electronics,BrandC,313.46
P0109,Product_109,Electronics,BrandC,256.03
P0110,Product_110,Beauty,BrandC,204.19
P0111,Product_111,Home,BrandB,99.96
P0112,Product_112,Beauty,BrandB,309.68
P0113,Product_113,Home,BrandD,276.23
P0114,Product_114,Electronics,BrandC,147.02
P0115,Product_115,Beauty,BrandC,235.17
P0116,Product_116,Beauty,BrandB,258.03
P0117,Product_117,Clothing,BrandA,145.47
P0118,Product_118,Sports,BrandC,51.23
P0119,Product_119,Clothing,BrandC,116.2
P0120,Product_120,Clothing,BrandB,17.09
P0121,Product_121,Clothing,BrandD,307.58
P0122,Product_122,Electronics,BrandD,210.15
P0123,Product_123,Sports,BrandB,360.58
P0124,Product_124,Beauty,BrandD,202.83
P0125,Product_125,Clothing,BrandA,446.87
P0126,Product_126,Electronics,BrandD,113.33
P0127,Product_127,Sports,BrandD,29.86
P0128,Product_128,Clothing,BrandA,230.95
P0129,Product_129,Beauty,BrandC,475.27
P0130,Product_130,Beauty,BrandD,416.13
P0131,Product_131,Sports,BrandD,449.12
P0132,Product_132,Beauty,BrandD,133.3
P0133,Product_133,Clothing,BrandC,384.08
P0134,Product_134,Sports,BrandD,315.24
P0135,Product_135,Home,BrandD,43.35
P0136,Product_136,Home,BrandB,139.5
P0137,Product_137,Home,BrandA,73.5
P0138,Product_138,Clothing,BrandD,348.51
P0139,Product_139,Clothing,BrandA,210.36
P0140,Product_140,Home,BrandD,210.81
P0141,Product_141,Clothing,BrandD,197.79
P0142,Product_142,Sports,BrandA,429.08
P0143,Product_143,Sports,BrandD,241.1
P0144,Product_144,Home,BrandC,377.97
P0145,Product_145,Beauty,BrandB,246.67
P0146,Product_146,Home,BrandD,245.39
P0147,Product_147,Beauty,BrandC,336.09
P0148,Product_148,Beauty,BrandB,421.05
P0149,Product_149,Clothing,BrandA,453.93
P0150,Product_150,Sports,BrandA,46.55
P0151,Product_151,Beauty,BrandB,434.09
P0152,Product_152,Clothing,BrandA,133.78
P0153,Product_153,Home,BrandB,230.08
P0154,Product_154,Home,BrandD,142.74
P0155,Product_155,Beauty,BrandC,418.28
P0156,Product_156,Beauty,BrandA,375.77
P0157,Product_157,Electronics,BrandC,115.99
P0158,Product_158,Electronics,BrandA,378.35
P0159,Product_159,Clothing,BrandB,420.42
P0160,Product_160,Sports,BrandB,123.08
P0161,Product_161,Beauty,BrandA,284.16
P0162,Product_162,Clothing,BrandD,351.24
P0163,Product_163,Home,BrandB,304.92
P0164,Product_164,Electronics,BrandB,482.54
P0165,Product_165,Electronics,BrandA,464.8
P0166,Product_166,Sports,BrandD,201.34
P0167,Product_167,Clothing,BrandA,298.09
P0168,Product_168,Clothing,BrandA,350.11
P0169,Product_169,Home,BrandA,399.13
P0170,Product_170,Sports,BrandA,176.87
P0171,Product_171,Beauty,BrandC,39.13
P0172,Product_172,Home,BrandA,425.54
P0173,Product_173,Beauty,BrandA,219.59
P0174,Product_174,Home,BrandD,355.12
P0175,Product_175,Beauty,BrandB,368.23
P0176,Product_176,Home,BrandD,235.11
P0177,Product_177,Sports,BrandC,164.54
P0178,Product_178,Clothing,BrandA,143.07
P0179,Product_179,Beauty,BrandB,376.49
P0180,Product_180,Sports,BrandD,171.52
P0181,Product_181,Beauty,BrandC,95.01
P0182,Product_182,Clothing,BrandC,399.93
P0183,Product_183,Home,BrandC,440.76
P0184,Product_184,Home,BrandA,260.73
P0185,Product_185,Clothing,BrandA,124.47
P0186,Product_186,Beauty,BrandD,279.81
P0187,Product_187,Clothing,BrandD,324.72
P0188,Product_188,Beauty,BrandD,397.5
P0189,Product_189,Electronics,BrandC,114.69
P0190,Product_190,Clothing,BrandC,333.66
P0191,Product_191,Home,BrandD,278.97
P0192,Product_192,Home,BrandD,498.33
P0193,Product_193,Sports,BrandC,179.15
P0194,Product_194,Beauty,BrandC,156.78
P0195,Product_195,Clothing,BrandA,362.04
P0196,Product_196,Home,BrandA,372.73
P0197,Product_197,Clothing,BrandB,112.11
P0198,Product_198,Beauty,BrandC,363.67
P0199,Product_199,Sports,BrandC,490.35
P0200,Product_200,Clothing,BrandC,117.6
